Column;wikiname;variations;wikiID;tag;count
13350;THE_PATRIOT_MOTHER;['The Patriot Mother'];noWikiID;WORK_OF_ART;1
13351;THE_PATRIOT_SON;['The Patriot Son'];noWikiID;WORK_OF_ART;1
13352;THE_PATRIOT_SON_AND_OTHER_STORIES;['The Patriot Son and Other Stories'];noWikiID;WORK_OF_ART;1
13353;THE_PATTERN_OF_THE_SPARTAN_DAME;['The Pattern of the Spartan Dame'];noWikiID;WORK_OF_ART;1
13354;THE_PAWNBROKER'S_SHOP;"[""The Pawnbroker's Shop""]";noWikiID;WORK_OF_ART;1
13355;THE_PEACE_OF_THE_AUGUSTANS:_A_SURVEY_OF_EIGHTEENTH_CENTURY_LITERATURE_AS_PLACE_OF_REST_AND_REFRESHMENT;['The Peace of the Augustans: A Survey of Eighteenth Century Literature as Place of Rest and Refreshment'];noWikiID;WORK_OF_ART;1
13356;THE_PEACOCK;['The Peacock'];noWikiID;WORK_OF_ART;1
13357;THE_PEACOCK_CLOAK;['The Peacock Cloak'];noWikiID;WORK_OF_ART;1
13358;THE_PEARL;['The Pearl'];noWikiID;WORK_OF_ART;1
13359;THE_PEARL_NECKLACE';"[""The Pearl Necklace'""]";noWikiID;WORK_OF_ART;1
13360;THE_PEASANT_BOY;['The Peasant Boy'];noWikiID;WORK_OF_ART;1
13361;THE_PEASANT_GIRL_OF_THE_RHONE;['The Peasant Girl of the Rhone'];noWikiID;WORK_OF_ART;1
13362;THE_PEDLAR;['The Pedlar'];noWikiID;WORK_OF_ART;2
13363;THE_PEDLAR_SYMPATHIZES;['The Pedlar sympathizes'];noWikiID;WORK_OF_ART;1
13364;THE_PELICAN;['The Pelican'];noWikiID;WORK_OF_ART;1
13365;THE_PELICAN_FREUD_LIBRARY;['The Pelican Freud Library'];noWikiID;WORK_OF_ART;1
13366;THE_PELICAN_SERIES;['The Pelican series'];noWikiID;WORK_OF_ART;1
13367;THE_PENCIL_OF_NATURE;['The Pencil of Nature'];Q472085;WORK_OF_ART;1
13368;THE_PENGUINS;['The Penguins'];noWikiID;WORK_OF_ART;1
13369;THE_PENGUIN_BOOK_OF_CONTEMPORARY_BRITISH_POETRY;['The Penguin Book of Contemporary British Poetry'];noWikiID;WORK_OF_ART;5
13370;THE_PENGUIN_BOOK_OF_CONTEMPORARY_IRISH_POETRY;['The Penguin Book of Contemporary Irish Poetry'];noWikiID;WORK_OF_ART;1
13371;THE_PENGUIN_BOOK_OF_CONTEMPORARY_POETRY;['The Penguin Book of Contemporary Poetry'];noWikiID;WORK_OF_ART;2
13372;THE_PENGUIN_BOOK_OF_FIRST_WORLD_WAR_POETRY;['The Penguin Book of First World War Poetry'];noWikiID;WORK_OF_ART;1
13373;THE_PENGUIN_BOOK_OF_POETRY_FROM_BRITAIN_AND_IRELAND;['The Penguin Book of Poetry from Britain and Ireland'];noWikiID;WORK_OF_ART;1
13374;THE_PENGUIN_BOOK_OF_WELSH_VERSE;['The Penguin Book of Welsh Verse'];noWikiID;WORK_OF_ART;1
13375;THE_PENITENT;['The Penitent'];noWikiID;WORK_OF_ART;1
13376;THE_PENTAGLOT_PERCEPTOR;['The Pentaglot Perceptor'];noWikiID;WORK_OF_ART;1
13377;THE_PEN_SHOP;['The Pen Shop'];noWikiID;WORK_OF_ART;1
13378;THE_PEOPLE'S_JOURNAL;"[""The People's Journal""]";noWikiID;WORK_OF_ART;1
13379;THE_PEOPLE'S_PERIODICAL_AND_FAMILY_LIBRARY;"[""The People's Periodical and Family Library""]";noWikiID;WORK_OF_ART;1
13380;THE_PEOPLE_OF_SCOTLANDS_GROANS_AND_LAMENTABLE_COMPLAINTS;"[""The People of Scotland's Groans and Lamentable Complaints""]";noWikiID;WORK_OF_ART;1
13381;THE_PEOPLE_OF_THE_ABYSS;['The People of the Abyss'];Q530172;WORK_OF_ART;1
13382;THE_PEPPERCANISTER;['The Peppercanister'];noWikiID;WORK_OF_ART;1
13383;THE_PERFECT_WAGNERITE;['The Perfect Wagnerite'];Q7756712;WORK_OF_ART;1
13384;THE_PERFUMED_GARDEN;['The Perfumed Garden'];Q1199496;WORK_OF_ART;1
13385;THE_PERILS_OF_CERTAIN_ENGLISH_PRISONERS;['The Perils of Certain English Prisoners'];noWikiID;WORK_OF_ART;1
13386;THE_PERIODICAL_PRESS;['The Periodical Press'];noWikiID;WORK_OF_ART;2
13387;THE_PERIPATETIC;['The Peripatetic'];noWikiID;WORK_OF_ART;3
13388;THE_PERSISTENCE_OF_EMPIRE;['The Persistence of Empire'];noWikiID;WORK_OF_ART;1
13389;THE_PETRARCHAN;['The Petrarchan'];noWikiID;WORK_OF_ART;1
13390;THE_PET_LAMB;['The Pet Lamb'];noWikiID;WORK_OF_ART;1
13391;THE_PHANTOM'S_FRENZY;"[""The Phantom's Frenzy""]";noWikiID;WORK_OF_ART;1
13392;THE_PHANTOM_COACH;['The Phantom Coach'];noWikiID;WORK_OF_ART;2
13393;THE_PHANTOM_OF_THE_OPERA;['The Phantom of the Opera'];noWikiID;WORK_OF_ART;1
13394;THE_PHILANTHROPIST;['The Philanthropist'];noWikiID;WORK_OF_ART;1
13395;THE_PHILOSOPHER'S_PUPIL;"[""The Philosopher's Pupil""]";Q7756918;WORK_OF_ART;1
13396;THE_PHILOSOPHICAL_FOUNDATIONS_OF_EARLY_GERMAN_ROMANTICISM;['The Philosophical Foundations of Early German Romanticism'];noWikiID;WORK_OF_ART;1
13397;THE_PHILOSOPHY_AND_ANATOMY_OF_EXPRESSION_IN_CONNECTION_TO_THE_FINE_ARTS;['The Philosophy and Anatomy of Expression in Connection to the Fine Arts'];noWikiID;WORK_OF_ART;1
13398;THE_PHILOSOPHY_OF_MELANCHOLY;['The Philosophy of Melancholy'];noWikiID;WORK_OF_ART;1
13399;THE_PHILOSOPHY_OF_RHETORIC;['The Philosophy of Rhetoric'];noWikiID;WORK_OF_ART;2
13400;THE_PHOENIX_AND_THE_CARPET;['The Phoenix and the Carpet'];Q3795974;WORK_OF_ART;2
13401;THE_PHYSICAL_BASIS_OF_MIND;['The Physical Basis of Mind'];noWikiID;WORK_OF_ART;1
13402;THE_PHYSIOLOGY;['The Physiology'];noWikiID;WORK_OF_ART;1
13403;THE_PHYSIOLOGY_AND_PATHOLOGY_OF_MIND;['The Physiology and Pathology of Mind'];noWikiID;WORK_OF_ART;2
13404;THE_PHYSIOLOGY_OF_COMMON_LIFE;['The Physiology of Common Life'];noWikiID;WORK_OF_ART;5
13405;THE_PIANO_TUNER;['The Piano Tuner'];noWikiID;WORK_OF_ART;1
13406;THE_PICKWICK_CLUB;['The Pickwick Club'];noWikiID;WORK_OF_ART;1
13407;THE_PICKWICK_PAPERS;['Pickwick Papers', 'Pickwick', 'The Pickwick Papers', 'The Posthumous Papers of the Pickwick Club'];Q460583;WORK_OF_ART;43
13408;THE_PICTS;['The Picts'];noWikiID;WORK_OF_ART;1
13409;THE_PICTURE_OF_DORIAN_GRAY;['The Picture of Dorian Gray', 'Picture of Dorian Gray'];Q82464;WORK_OF_ART;31
13410;THE_PICTURE_OF_DORIAN_GRAY_FOR_THE_SCOTS_OBSERVER;['The Picture of Dorian Gray for the Scots Observer'];noWikiID;WORK_OF_ART;1
13411;THE_PIE-DISH;['The Pie-Dish'];noWikiID;WORK_OF_ART;1
13412;THE_PIED_PIPER_OF_HAMELIN;['The Pied Piper of Hamelin'];noWikiID;WORK_OF_ART;3
13413;THE_PIGS'_PAPER;"[""The Pigs' Paper""]";noWikiID;WORK_OF_ART;1
13414;THE_PIKE;['The Pike'];noWikiID;WORK_OF_ART;2
13415;THE_PILGRIM;['The Pilgrim'];noWikiID;WORK_OF_ART;1
13416;THE_PILGRIM'S_PROGRESS;"[""The Pilgrim's Progress"", ""Pilgrim's Progress""]";Q268211;WORK_OF_ART;25
13417;THE_PILGRIM'S_REGRESS;"[""The Pilgrim's Regress""]";Q7757110;WORK_OF_ART;1
13418;THE_PILGRIM'S_VIATICUM;"[""The Pilgrim's Viaticum""]";noWikiID;WORK_OF_ART;1
13419;THE_PILGRIMAGE;['The Pilgrimage'];Q1102212;WORK_OF_ART;1
13420;THE_PILGRIM_OF_ETERNITY;['The Pilgrim of Eternity'];noWikiID;WORK_OF_ART;1
13421;THE_PILKINGTON_COMMITTEE;['The Pilkington Committee'];noWikiID;WORK_OF_ART;1
13422;THE_PILLARS_OF_SOCIETY;['The Pillars of Society'];Q1774700;WORK_OF_ART;1
13423;THE_PILLAR_OF_CLOUD;['The Pillar of Cloud'];noWikiID;WORK_OF_ART;1
13424;THE_PILLOWMAN;['The Pillowman'];Q1194817;WORK_OF_ART;3
13425;THE_PILOT;['The Pilot'];noWikiID;WORK_OF_ART;2
13426;THE_PIONEER;['The Pioneer'];noWikiID;WORK_OF_ART;1
13427;THE_PIONEERS_(NOVEL);['The Pioneers'];Q1898036;WORK_OF_ART;1
13428;THE_PIOUS_MISCELLANY;['The Pious Miscellany'];noWikiID;WORK_OF_ART;3
13429;THE_PIRATES_OF_PENZANCE_AND_H._M._S._PINAFORE;['The Pirates of Penzance and H. M. S. Pinafore'];noWikiID;WORK_OF_ART;1
13430;THE_PIRATES_OF_PENZANCE_AND_PRINCESS_IDA;['The Pirates of Penzance and Princess Ida'];noWikiID;WORK_OF_ART;1
13431;THE_PIRATES_OF_THE_EAST;['The Pirates of the East'];noWikiID;WORK_OF_ART;1
13432;THE_PIRATE_(NOVEL);['The Pirate'];Q3225628;WORK_OF_ART;4
13433;THE_PIXEŔEĆOURT;['The Pixeŕećourt'];noWikiID;WORK_OF_ART;1
13434;THE_PLACE_AT_THE_EDGE_OF_THE_EARTH;['The Place at the Edge of the Earth'];noWikiID;WORK_OF_ART;1
13435;THE_PLACE_OF_REALISM_IN_FICTION;['The Place of Realism in Fiction'];noWikiID;WORK_OF_ART;1
13436;THE_PLAINE_MANS_PATH-WAY_TO_HEAVEN;['The Plaine Mans Path-way to Heaven'];noWikiID;WORK_OF_ART;1
13437;THE_PLAIN_DEALER_(PLAY);['The Plain Dealer'];Q3203701;WORK_OF_ART;3
13438;THE_PLANTER;['The Planter'];noWikiID;WORK_OF_ART;1
13439;THE_PLANTER'S_DAUGHTER;"[""The Planter's Daughter""]";noWikiID;WORK_OF_ART;1
13440;THE_PLATONICK_LADY;['The Platonick Lady'];Q104854878;WORK_OF_ART;2
13441;THE_PLATONIC_WIFE;['The Platonic Wife'];noWikiID;WORK_OF_ART;1
13442;THE_PLATTNER_STORY';"[""The Plattner Story'""]";noWikiID;WORK_OF_ART;1
13443;THE_PLAYBOY_OF_THE_WESTERN_WORLD;['The Playboy of the Western World', 'Playboy of the Western World', 'Pegeen Mike', 'Christy Mahon'];Q451517;WORK_OF_ART;14
13444;THE_PLAYER_OF_GAMES;['The Player of Games'];Q467139;WORK_OF_ART;1
13445;THE_PLAYGROUND_OF_EUROPE;['The Playground of Europe'];noWikiID;WORK_OF_ART;1
13446;THE_PLAYHOUSE_TO_BE_LET;['The Playhouse to be Let'];noWikiID;WORK_OF_ART;1
13447;THE_PLAYS_OF_WILLIAM_SHAKESPEARE;['The Plays of William Shakespeare'];Q3007844;WORK_OF_ART;1
13448;THE_PLEASURES_OF_CONTEMPLATION;['The Pleasures of Contemplation'];noWikiID;WORK_OF_ART;1
13449;THE_PLEASURES_OF_EXILE;['The Pleasures of Exile'];noWikiID;WORK_OF_ART;6
13450;THE_PLEASURES_OF_FRIENDSHIP;['The Pleasures of Friendship'];noWikiID;WORK_OF_ART;1
13451;THE_PLEASURES_OF_MELANCHOLY;['The Pleasures of Melan'];noWikiID;WORK_OF_ART;1
13452;THE_PLEASURES_OF_MELANCHOLY;['The Pleasures of Melancholy'];noWikiID;WORK_OF_ART;3
13453;THE_PLEASURES_OF_MEMORY;['The Pleasures of Memory'];noWikiID;WORK_OF_ART;1
13454;THE_PLEASURES_OF_THE_IMAGINATION;['The Pleasures of Imagination', 'Pleasures of Imagination', 'Pleasures of the Imagination', 'The Pleasures of the Imagination'];Q7757504;WORK_OF_ART;13
13455;THE_PLEASURE_OF_ELIZA_LYNCH;['The Pleasure of Eliza Lynch'];noWikiID;WORK_OF_ART;1
13456;THE_PLEASURE_OF_THE_TEXT;['The Pleasure of the Text'];Q1214641;WORK_OF_ART;1
13457;THE_PLOT_DEPICTS_THE_AFTERMATH_OF;['The plot depicts the aftermath of'];noWikiID;WORK_OF_ART;1
13458;THE_PLOUGH;['The Plough'];noWikiID;WORK_OF_ART;4
13459;THE_PLOUGH_AND_THE_CROSS;['The Plough and the Cross'];noWikiID;WORK_OF_ART;2
13460;THE_PLOUGH_AND_THE_CROSS:_A_STORY_OF_NEW_IRELAND;['The Plough and the Cross: A Story of New Ireland'];noWikiID;WORK_OF_ART;1
13461;THE_PLOUGH_AND_THE_STARS;['The Plough and the Stars'];Q7757527;WORK_OF_ART;9
13462;THE_PLOUGH_AND_THE_STARS_WITH_THE_EASTER_RISING_OF_1916;['The Plough and the Stars with the Easter Rising of 1916'];noWikiID;WORK_OF_ART;1
13463;THE_PLUMED_SERPENT;['The Plumed Serpent'];Q17017955;WORK_OF_ART;2
13464;THE_PLUND'RING_FOE;"[""the plund'ring Foe""]";noWikiID;WORK_OF_ART;1
13465;THE_POCKETS_IN_GREAT_EXPECTATIONS;['The Pockets in Great Expectations'];noWikiID;WORK_OF_ART;1
13466;THE_POEM-BOOK_OF_FIONN;['The Poem-Book of Fionn'];noWikiID;WORK_OF_ART;1
13467;THE_POEMS;['The poems'];noWikiID;WORK_OF_ART;2
13468;THE_POEMS_ARE;['The poems are'];noWikiID;WORK_OF_ART;1
13469;THE_POEMS_OF;['The poems of'];noWikiID;WORK_OF_ART;1
13470;THE_POEMS_OF_ALEXANDER_MACDONALD;['The Poems of Alexander MacDonald'];noWikiID;WORK_OF_ART;1
13471;THE_POEM_OF_FOTHAD_CANAINNE;['The Poem of Fothad Canainne'];noWikiID;WORK_OF_ART;1
13472;"THE_POEM_VENTRILOQUIZES_THE_VOICE_OF_THE_""PATRIOT";"['The poem ventriloquizes the voice of the ""Patriot']";noWikiID;WORK_OF_ART;1
13473;THE_POET'S_CIRCUITS:_COLLECTED_POEMS_OF_IRELAND;"[""The Poet's Circuits: Collected Poems of Ireland""]";noWikiID;WORK_OF_ART;1
13474;THE_POETICAL_MISCELLANY;['The Poetical Miscellany'];noWikiID;WORK_OF_ART;1
13475;THE_POETICS_OF_SPACE;['The Poetics of Space'];Q3562114;WORK_OF_ART;1
13476;THE_POETRY_OF_EXPERIENCE;['The Poetry of Experience'];noWikiID;WORK_OF_ART;1
13477;THE_POETRY_OF_MELANCHOLY;['The Poetry of Melancholy'];noWikiID;WORK_OF_ART;1
13478;THE_POETRY_OF_THE_HEART;['The Poetry of the Heart'];noWikiID;WORK_OF_ART;1
13479;THE_POETRY_OF_W._B._YEATS;['The Poetry of W. B. Yeats'];noWikiID;WORK_OF_ART;1
13480;THE_POETS_AND_POETRY_OF_MUNSTER;['The Poets and Poetry of Munster'];noWikiID;WORK_OF_ART;5
13481;THE_POETS_AND_THE_POETRY_OF_THE_CENTURY;['The Poets and the Poetry of the Century'];noWikiID;WORK_OF_ART;1
13482;THE_POETS_OF_GREAT_BRITAIN;['The Poets of Great Britain'];noWikiID;WORK_OF_ART;2
13483;THE_POETS_OF_GREAT_BRITAIN_COMPLETE_FROM_CHAUCER_TO_CHURCHILL;['The Poets of Great Britain Complete from Chaucer to Churchill'];noWikiID;WORK_OF_ART;1
13484;THE_POETS_OF_IRELAND;['The Poets of Ireland'];noWikiID;WORK_OF_ART;1
13485;THE_POETS_OF_IRELAND:_A_BIOGRAPHICAL_DICTIONARY;['The Poets of Ireland: A Biographical Dictionary'];noWikiID;WORK_OF_ART;1
13486;THE_POINT_OF_VIEW;['The Point of View'];noWikiID;WORK_OF_ART;1
13487;THE_POLITICAL_ANATOMY_OF_IRELAND;['The Political Anatomy of Ireland'];noWikiID;WORK_OF_ART;1
13488;THE_POLITICAL_CONSTITUTIONS_OF_GREAT_BRITAIN_AND_IRELAND_ASSERTED;['The Political Constitutions of Great Britain and Ireland asserted'];noWikiID;WORK_OF_ART;1
13489;THE_POLITICAL_PROGRESS_OF_BRITAIN;['The Political Progress of Britain'];noWikiID;WORK_OF_ART;1
13490;THE_POLITICS_OF_DIFFERENCE;['The Politics of Difference'];noWikiID;WORK_OF_ART;1
13491;THE_POLITICS_OF_HISTORICAL_FEELING;['The Politics of Historical Feeling'];noWikiID;WORK_OF_ART;1
13492;THE_POLITICS_OF_LANGUAGE;['The Politics of Language'];noWikiID;WORK_OF_ART;1
13493;THE_POLITICS_OF_LANGUAGE_1791–1819;['The Politics of Language 1791–1819'];noWikiID;WORK_OF_ART;1
13494;THE_POLYGLOTS;['The Polyglots'];noWikiID;WORK_OF_ART;1
13495;THE_POOR_AND_THEIR_DWELLINGS;['The Poor and Their Dwellings'];noWikiID;WORK_OF_ART;1
13496;THE_POOR_GENTLEWOMAN;['The Poor Gentlewoman'];noWikiID;WORK_OF_ART;1
13497;THE_POOR_MAN'S_FAMILY_BOOK;"[""The Poor Man's Family Book""]";noWikiID;WORK_OF_ART;2
13498;THE_POOR_OF_LIVERPOOL;['The Poor of Liverpool'];noWikiID;WORK_OF_ART;1
13499;THE_POOR_OF_NEW_YORK;['The Poor of New York'];Q7757752;WORK_OF_ART;2
13500;THE_POOR_OF_THE_BOROUGH;['The Poor of the Borough'];noWikiID;WORK_OF_ART;1
13501;THE_POOR_SOLDIER;['The Poor Soldier'];Q7757750;WORK_OF_ART;3
13502;THE_POPES;['The Popes'];noWikiID;WORK_OF_ART;1
13503;THE_POPULAR_NOVEL_IN_ENGLAND;['The Popular Novel in England'];noWikiID;WORK_OF_ART;1
13504;THE_POPULAR_NOVEL_IN_ENGLAND_1770–1800;['The Popular Novel in England 1770–1800'];noWikiID;WORK_OF_ART;1
13505;THE_POPULAR_NOVEL_IN_ENGLAND_1770–1800;['The Popular Novel in England 1770– 1800'];noWikiID;WORK_OF_ART;1
13506;THE_PORTABLE;['The Portable'];noWikiID;WORK_OF_ART;1
13507;THE_PORTABLE_FAULKNER;['The Portable Faulkner'];noWikiID;WORK_OF_ART;2
13508;THE_PORTABLE_VICTORIAN_READER;['The Portable Victorian Reader'];noWikiID;WORK_OF_ART;2
13509;THE_PORTABLE_VIRGIN;['The Portable Virgin'];noWikiID;WORK_OF_ART;1
13510;THE_PORTERS;['The Porters'];noWikiID;WORK_OF_ART;1
13511;THE_PORTFOLIO;['The Portfolio'];noWikiID;WORK_OF_ART;1
13512;THE_PORTRAIT;['The Portrait'];noWikiID;WORK_OF_ART;1
13513;THE_PORTRAIT_OF_A_LADY;['The Portrait of a Lady'];Q861017;WORK_OF_ART;3
13514;"THE_PORTRAIT_OF_MR._W._H.""";"['The Portrait of Mr. W. H.""']";noWikiID;WORK_OF_ART;1
13515;"THE_PORTRAIT_OF_MR._W._H.""";"[""The Portrait of Mr W. H.'""]";noWikiID;WORK_OF_ART;2
13516;THE_PORTSMOUTH_DEFENCE;['The Portsmouth Defence'];noWikiID;WORK_OF_ART;1
13517;THE_POSTCOLONIAL_SHORT_STORY;['The Postcolonial Short Story'];noWikiID;WORK_OF_ART;1
13518;THE_POSTHUMOUS_POEMS_UPON_SEVERAL_OCCASIONS_AND_HER_POEMS;['The posthumous Poems upon Several Occasions and her Poems'];noWikiID;WORK_OF_ART;1
13519;THE_POSTMODERN_CONDITION;['The Postmodern Condition'];Q2186033;WORK_OF_ART;2
13520;THE_POTATO_DIGGER'S_SONG;"[""The Potato Digger's Song""]";noWikiID;WORK_OF_ART;1
13521;THE_POUND_ERA;['The Pound Era'];Q7757903;WORK_OF_ART;3
13522;THE_POWER_CLEOPATRA;['The power Cleopatra'];noWikiID;WORK_OF_ART;1
13523;THE_POWER_HOUSE;['The Power House'];noWikiID;WORK_OF_ART;2
13524;THE_POWER_OF_AYESHA;['The power of Ayesha'];noWikiID;WORK_OF_ART;1
13525;THE_POWER_OF_DESTINY;['The Power of Destiny'];noWikiID;WORK_OF_ART;1
13526;THE_POWER_OF_SYMPATHY;['The Power of Sympathy'];Q3522299;WORK_OF_ART;1
13527;THE_POWER_OVER_THE_PASSIONS;['The Power over the Passions'];noWikiID;WORK_OF_ART;1
13528;THE_PRACTICE_AND_REPRESENTATION_OF_READING_IN_ENGLAND;['The Practice and Representation of Reading in England'];noWikiID;WORK_OF_ART;1
13529;THE_PRACTICE_OF_PIETIE;['The Practice of Pietie'];noWikiID;WORK_OF_ART;1
13530;THE_PRAGMATIST;['The Pragmatist'];noWikiID;WORK_OF_ART;1
13531;THE_PRE-RAPHAELITES;['The Pre-Raphaelites'];noWikiID;WORK_OF_ART;1
13532;THE_PREFACE;['The Preface'];noWikiID;WORK_OF_ART;4
13533;THE_PREFACE_TO_CASTLE_RACKRENT;['The Preface to Castle Rackrent'];noWikiID;WORK_OF_ART;1
13534;THE_PRELUDE;['Prelude', 'The Prelude', 'The Recluse'];Q1242779;WORK_OF_ART;107
13535;THE_PRELUDE'S_SIMPLON_PASS;"[""The Prelude's Simplon Pass""]";noWikiID;WORK_OF_ART;1
13536;THE_PRELUDE,_OR_THE_GROWTH_OF_THE_POET'S_MIND;"[""The Prelude, or The Growth of the Poet's Mind""]";noWikiID;WORK_OF_ART;1
13537;THE_PRELUDE_AND_HILL_ON;['The Prelude and Hill on'];noWikiID;WORK_OF_ART;1
13538;THE_PRELUDE_TO_THE_COLERIDGES;['The Prelude to the Coleridges'];noWikiID;WORK_OF_ART;1
13539;THE_PRENTICES_GUIDE;['The Prentices Guide'];noWikiID;WORK_OF_ART;1
13540;THE_PRESENCE_OF_PYPER;['The presence of Pyper'];noWikiID;WORK_OF_ART;1
13541;THE_PRESENTATION_OF_SELF_IN_EVERYDAY_LIFE;['The Presentation of Self in Everyday Life'];Q2265892;WORK_OF_ART;1
13542;THE_PRESENT_STATE_OF_ALL_NATIONS_AND_A_COMPENDIUM_OF_AUTHENTIC_AND_ENTERTAINING_VOYAGES;['The Present State of All Nations and A Compendium of Authentic and Entertaining Voyages'];noWikiID;WORK_OF_ART;1
13543;THE_PRESS;['The Press'];noWikiID;WORK_OF_ART;2
13544;THE_PRETENDER;['The Pretender'];noWikiID;WORK_OF_ART;1
13545;THE_PRETTY_LADY;['The Pretty Lady'];noWikiID;WORK_OF_ART;1
13546;THE_PREVALENCE_OF_CUSTOM;['The Prevalence of Custom'];noWikiID;WORK_OF_ART;1
13547;THE_PRICE_OF_MY_SOUL;['The Price of My Soul'];noWikiID;WORK_OF_ART;1
13548;THE_PRICE_OF_STONE;['The Price of Stone'];noWikiID;WORK_OF_ART;1
13549;THE_PRIMER_OF_STIPULATIONS;['The Primer of Stipulations'];noWikiID;WORK_OF_ART;1
13550;THE_PRIMER_OF_THE_POETS;['The Primer of the Poets'];noWikiID;WORK_OF_ART;1
13551;THE_PRIME_MINISTER;['The Prime Minister'];noWikiID;WORK_OF_ART;1
13552;THE_PRIME_MINISTER;['The Prime Minister.'];noWikiID;WORK_OF_ART;1
13553;THE_PRIME_OF_MISS_JEAN_BRODIE_(NOVEL);['The Prime of Miss Jean Brodie'];Q2074335;WORK_OF_ART;7
13554;THE_PRIMITIVE_CONDITION_OF_MAN;['The Primitive Condition of Man'];noWikiID;WORK_OF_ART;1
13555;THE_PRINCE;['The Prince'];Q131719;WORK_OF_ART;1
13556;THE_PRINCE'S_PROGRESS_AND_OTHER_POEMS;"[""The Prince's Progress and Other Poems""]";Q55635474;WORK_OF_ART;1
13557;THE_PRINCE'S_QUEST;"[""The Prince's Quest""]";noWikiID;WORK_OF_ART;1
13558;THE_PRINCELY_LIBRARY;['The Princely Library'];noWikiID;WORK_OF_ART;1
13559;THE_PRINCESS;['The Princess', 'The Princess: A Medley'];noWikiID;WORK_OF_ART;3
13560;THE_PRINCESS,_OR;['The Princess, or'];noWikiID;WORK_OF_ART;1
13561;THE_PRINCESS_(W._S._GILBERT_PLAY);['The Princess'];Q7758285;WORK_OF_ART;2
13562;THE_PRINCESS_AND_THE_GOBLIN;['The Princess and the Goblin'];Q466505;WORK_OF_ART;1
13563;THE_PRINCESS_CASAMASSIMA;['The Princess Casamassima', 'The Princess Cassamassima'];Q3211932;WORK_OF_ART;3
13564;THE_PRINCE_OF_WEST_END_AVENUE;['The Prince of West End Avenue'];Q96409550;WORK_OF_ART;1
13565;THE_PRINCIPAL_OF_THE_BALLET_SCHOOL,;['The Principal of the ballet school,'];noWikiID;WORK_OF_ART;1
13566;THE_PRINCIPLES;['The Principles'];noWikiID;WORK_OF_ART;1
13567;THE_PRINCIPLES_OF_CHRISTIAN_RELIGION;['The principles of Christian religion'];noWikiID;WORK_OF_ART;1
13568;THE_PRINCIPLES_OF_LITERARY_HISTORY;['The Principles of Literary History'];noWikiID;WORK_OF_ART;1
13569;THE_PRINCIPLES_OF_PSYCHOLOGY;['The Principles of Psychology'];noWikiID;WORK_OF_ART;2
13570;THE_PRINCIPLES_OF_SCIENTIFIC_MANAGEMENT;['Principles of Scientific Management'];Q267727;WORK_OF_ART;1
13571;THE_PRINCIPLES_OF_SUCCESS_IN_LITERATURE;['The Principles of Success in Literature'];noWikiID;WORK_OF_ART;2
13572;THE_PRINTING_MACHINE;['The Printing Machine'];noWikiID;WORK_OF_ART;1
13573;THE_PRIORY_OF_ST_CLAIR;['The Priory of St Clair'];noWikiID;WORK_OF_ART;1
13574;THE_PRISON-BREAKER;['The Prison-Breaker'];noWikiID;WORK_OF_ART;2
13575;THE_PRISONER_OF_CHILLON;['The Prisoner of Chillon'];noWikiID;WORK_OF_ART;1
13576;THE_PRIVATE_MEMOIRS;['The Private Memoirs'];noWikiID;WORK_OF_ART;1
13577;THE_PRIVATE_MEMOIRS_AND_CONFESSIONS_OF_A_JUSTIFIED_SINNER;['The Private Memoirs and Confessions of a Justified Sinner', 'Confessions of a Justified Sinner', 'Confessions', 'Private Memoirs and Confessions of a Justified Sinner', 'Memoirs and Confessions of a Justified Sinner', 'Private Memoirs of a Justified Sinner', 'Private Memoirs and Confessions of a Justified Sinner, Written by Himself', 'The Private Memoirs and True Confessions of a Justified Sinner'];Q2992437;WORK_OF_ART;44
13578;THE_PRIVATE_PAPERS_OF_HENRY_RYECROFT;['The Private Papers of Henry Ryecroft'];Q17027661;WORK_OF_ART;2
13579;THE_PROBLEM_OF_ANONYMITY;['The Problem of Anonymity'];noWikiID;WORK_OF_ART;1
13580;THE_PROCEDURE,_EXTENT_AND_LIMITS_OF_HUMAN_UNDERSTANDING;['The Procedure, Extent and Limits of Human Understanding'];noWikiID;WORK_OF_ART;1
13581;THE_PROCEEDINGS_OF_THE_OLD_BAILEY;['The Proceedings of the Old Bailey'];noWikiID;WORK_OF_ART;1
13582;THE_PROCLAMATION_OF_APOLLO;['The Proclamation of Apollo'];noWikiID;WORK_OF_ART;1
13583;THE_PRODIGAL_DAUGHTER;['The Prodigal Daughter'];noWikiID;WORK_OF_ART;1
13584;THE_PROFESSION_OF_ENGLISH_LETTERS;['The Profession of English Letters'];noWikiID;WORK_OF_ART;1
13585;THE_PROFESSOR_(NOVEL);['The Professor', 'In The Professor'];Q762203;WORK_OF_ART;3
13586;THE_PROGRESS_OF_BEAUTY;['The Progress of Beauty'];noWikiID;WORK_OF_ART;2
13587;THE_PROGRESS_OF_COMMERCE;['The Progress of Commerce'];noWikiID;WORK_OF_ART;2
13588;THE_PROGRESS_OF_GENIUS;['The Progress of Genius'];noWikiID;WORK_OF_ART;2
13589;THE_PROGRESS_OF_MELANCHOLY;['The Progress of Melancholy'];noWikiID;WORK_OF_ART;2
13590;THE_PROGRESS_OF_POESY;['The Progress of Poesy'];noWikiID;WORK_OF_ART;7
